company_name,location,service_type,price_min,price_max,contact,last_updated
PT Akses Bersama,Tangerang,Pembersihan Kaca,50000000,62000000,https://www.ptaksesbersama.co.id,2026-06-01
PT Bersih Makmur,Jakarta,Maintenance Gedung,69000000,75000000,https://www.ptbersihmakmur.co.id,2026-06-14
CV Mitra Makmur,Bogor,Rope Access,18000000,40000000,https://www.cvmitramakmur.co.id,2026-06-03
CV Sinar Makmur,Jakarta,Maintenance Gedung,50000000,80000000,https://www.cvsinarmakmur.co.id,2026-04-21
CV Prima Utama,Bekasi,Pembersihan Kaca,34000000,45000000,https://www.cvprimautama.co.id,2026-04-28
PT Karya Sejahtera,Bekasi,Pembersihan Kaca,60000000,76000000,https://www.ptkaryasejahtera.co.id,2026-05-08
CV Mitra Sejahtera,Bekasi,Sealant,63000000,70000000,https://www.cvmitrasejahtera.co.id,2026-05-11
PT Cipta Persada,Tangerang,Waterproofing,105000000,112000000,https://www.ptciptapersada.co.id,2026-06-13
PT Citra Persada,Depok,Waterproofing,27000000,44000000,https://www.ptcitrapersada.co.id,2026-05-29
CV Prima Gemilang,Jakarta,Sealant,41000000,67000000,https://www.cvprimagemilang.co.id,2026-05-29
CV Mitra Bersama,Depok,Waterproofing,46000000,56000000,https://www.cvmitrabersama.co.id,2026-05-17
PT Gedung Indah,Jakarta,Maintenance Gedung,56000000,85000000,https://www.ptgedungindah.co.id,2026-04-27
PT Nusantara Gemilang,Tangerang,Sealant,66000000,79000000,https://www.ptnusantaragemilang.co.id,2026-06-11
CV Karya Indah,Tangerang,Maintenance Gedung,73000000,82000000,https://www.cvkaryaindah.co.id,2026-05-30
PT Mitra Utama,Bogor,Rope Access,110000000,120000000,https://www.ptmitrautama.co.id,2026-05-19
PT Gedung Mandiri,Jakarta,Pembersihan Kaca,80000000,100000000,https://www.ptgedungmandiri.co.id,2026-06-10
CV Jaya Mandiri,Jakarta,Rope Access,102000000,120000000,https://www.cvjayamandiri.co.id,2026-05-08
CV Cipta Sentosa,Jakarta,Pembersihan Kaca,82000000,95000000,https://www.cvciptasentosa.co.id,2026-05-11
PT Nusantara Utama,Bekasi,Rope Access,97000000,112000000,https://www.ptnusantarautama.co.id,2026-06-08
CV Sinar Abadi,Bogor,Maintenance Gedung,107000000,120000000,https://www.cvsinarabadi.co.id,2026-05-30
PT Bangun Sejahtera,Bogor,Sealant,95000000,109000000,https://www.ptbangunsejahtera.co.id,2026-04-23
CV Tinggi Gemilang,Bogor,Pembersihan Kaca,35000000,57000000,https://www.cvtinggigemilang.co.id,2026-04-27
PT Prima Sentosa,Bekasi,Waterproofing,17000000,25000000,https://www.ptprimasentosa.co.id,2026-04-17
CV Akses Persada,Depok,Pembersihan Kaca,87000000,94000000,https://www.cvaksespersada.co.id,2026-06-10
PT Nusantara Mandiri,Bogor,Maintenance Gedung,31000000,57000000,https://www.ptnusantaramandiri.co.id,2026-05-16
PT Mitra Makmur,Bogor,Maintenance Gedung,69000000,80000000,https://www.ptmitramakmur.co.id,2026-04-17
PT Karya Indah,Bogor,Rope Access,98000000,114000000,https://www.ptkaryaindah.co.id,2026-05-18
PT Gedung Persada,Bogor,Sealant,23000000,38000000,https://www.ptgedungpersada.co.id,2026-06-14
CV Cipta Persada,Jakarta,Maintenance Gedung,15000000,22000000,https://www.cvciptapersada.co.id,2026-05-01
PT Bangun Abadi,Tangerang,Waterproofing,57000000,64000000,https://www.ptbangunabadi.co.id,2026-05-14
CV Gedung Perkasa,Bogor,Sealant,31000000,59000000,https://www.cvgedungperkasa.co.id,2026-04-17
CV Gedung Sentosa,Jakarta,Rope Access,67000000,78000000,https://www.cvgedungsentosa.co.id,2026-06-09
PT Karya Lestari,Jakarta,Pembersihan Kaca,74000000,102000000,https://www.ptkaryalestari.co.id,2026-06-12
CV Anugerah Gemilang,Tangerang,Sealant,28000000,40000000,https://www.cvanugerahgemilang.co.id,2026-06-03
CV Tinggi Lestari,Tangerang,Pembersihan Kaca,38000000,51000000,https://www.cvtinggilestari.co.id,2026-05-17
CV Nusantara Perkasa,Bogor,Pembersihan Kaca,27000000,33000000,https://www.cvnusantaraperkasa.co.id,2026-05-05
PT Bangun Persada,Depok,Maintenance Gedung,36000000,54000000,https://www.ptbangunpersada.co.id,2026-05-15
CV Bangun Abadi,Depok,Waterproofing,36000000,53000000,https://www.cvbangunabadi.co.id,2026-06-15
CV Mega Lestari,Bogor,Rope Access,104000000,120000000,https://www.cvmegalestari.co.id,2026-04-26
CV Gedung Utama,Bogor,Pembersihan Kaca,42000000,48000000,https://www.cvgedungutama.co.id,2026-05-09
PT Akses Abadi,Bogor,Maintenance Gedung,89000000,109000000,https://www.ptaksesabadi.co.id,2026-05-14
PT Mitra Sejahtera,Jakarta,Maintenance Gedung,38000000,45000000,https://www.ptmitrasejahtera.co.id,2026-05-08
CV Bersih Makmur,Jakarta,Sealant,46000000,69000000,https://www.cvbersihmakmur.co.id,2026-05-08
PT Cipta Perkasa,Bekasi,Maintenance Gedung,55000000,68000000,https://www.ptciptaperkasa.co.id,2026-06-02
PT Karya Mandiri,Depok,Waterproofing,100000000,120000000,https://www.ptkaryamandiri.co.id,2026-05-27
PT Akses Sentosa,Jakarta,Sealant,94000000,117000000,https://www.ptaksessentosa.co.id,2026-06-09
CV Mitra Utama,Jakarta,Maintenance Gedung,31000000,47000000,https://www.cvmitrautama.co.id,2026-04-20
PT Mega Mandiri,Bekasi,Sealant,71000000,93000000,https://www.ptmegamandiri.co.id,2026-05-01
PT Akses Indah,Jakarta,Maintenance Gedung,85000000,99000000,https://www.ptaksesindah.co.id,2026-04-17
PT Bersih Sejahtera,Bekasi,Waterproofing,110000000,120000000,https://www.ptbersihsejahtera.co.id,2026-06-06
